Datetime,Close,High,Low,Open,Volume
2025-03-23 21:09:00+00:00,,,,,
2025-03-23 22:00:00+00:00,68.33999633789062,68.44000244140625,68.27999877929688,68.3499984741211,0.0
2025-03-23 22:01:00+00:00,68.41999816894531,68.44000244140625,68.3499984741211,68.3499984741211,80.0
2025-03-23 22:02:00+00:00,68.43000030517578,68.43000030517578,68.4000015258789,68.41999816894531,31.0
2025-03-23 22:03:00+00:00,68.38999938964844,68.41000366210938,68.37000274658203,68.41000366210938,49.0
2025-03-23 22:04:00+00:00,68.37999725341797,68.4000015258789,68.37999725341797,68.38999938964844,22.0
2025-03-23 22:05:00+00:00,68.41999816894531,68.44000244140625,68.38999938964844,68.4000015258789,55.0
2025-03-23 22:06:00+00:00,68.38999938964844,68.43000030517578,68.38999938964844,68.43000030517578,52.0
2025-03-23 22:07:00+00:00,68.37000274658203,68.38999938964844,68.3499984741211,68.38999938964844,77.0
2025-03-23 22:08:00+00:00,68.3499984741211,68.37000274658203,68.33999633789062,68.37000274658203,20.0
2025-03-23 22:09:00+00:00,68.3499984741211,68.37000274658203,68.3499984741211,68.3499984741211,14.0
2025-03-23 22:10:00+00:00,68.3499984741211,68.36000061035156,68.3499984741211,68.3499984741211,16.0
2025-03-23 22:11:00+00:00,68.36000061035156,68.37000274658203,68.33999633789062,68.3499984741211,40.0
2025-03-23 22:12:00+00:00,68.33999633789062,68.36000061035156,68.33999633789062,68.36000061035156,9.0
2025-03-23 22:13:00+00:00,68.36000061035156,68.36000061035156,68.33999633789062,68.3499984741211,10.0
2025-03-23 22:14:00+00:00,68.37000274658203,68.37000274658203,68.3499984741211,68.36000061035156,11.0
2025-03-23 22:15:00+00:00,68.31999969482422,68.36000061035156,68.2699966430664,68.36000061035156,292.0
2025-03-23 22:16:00+00:00,68.30999755859375,68.31999969482422,68.29000091552734,68.30999755859375,55.0
2025-03-23 22:17:00+00:00,68.27999877929688,68.30999755859375,68.27999877929688,68.30999755859375,162.0
2025-03-23 22:18:00+00:00,68.27999877929688,68.29000091552734,68.27999877929688,68.29000091552734,38.0
2025-03-23 22:19:00+00:00,68.27999877929688,68.27999877929688,68.27999877929688,68.27999877929688,9.0
2025-03-23 22:20:00+00:00,68.26000213623047,68.2699966430664,68.26000213623047,68.2699966430664,19.0
2025-03-23 22:21:00+00:00,68.25,68.2699966430664,68.25,68.2699966430664,23.0
2025-03-23 22:22:00+00:00,68.26000213623047,68.26000213623047,68.23999786376953,68.25,53.0
2025-03-23 22:23:00+00:00,68.2699966430664,68.2699966430664,68.25,68.26000213623047,11.0
2025-03-23 22:24:00+00:00,68.27999877929688,68.30000305175781,68.27999877929688,68.27999877929688,12.0
2025-03-23 22:25:00+00:00,68.26000213623047,68.2699966430664,68.26000213623047,68.2699966430664,15.0
2025-03-23 22:26:00+00:00,68.2699966430664,68.2699966430664,68.2699966430664,68.2699966430664,28.0
2025-03-23 22:27:00+00:00,68.2699966430664,68.27999877929688,68.26000213623047,68.2699966430664,8.0
2025-03-23 22:28:00+00:00,68.27999877929688,68.27999877929688,68.2699966430664,68.2699966430664,5.0
2025-03-23 22:29:00+00:00,68.29000091552734,68.29000091552734,68.27999877929688,68.27999877929688,4.0
2025-03-23 22:30:00+00:00,68.20999908447266,68.27999877929688,68.20999908447266,68.27999877929688,49.0
2025-03-23 22:31:00+00:00,68.2300033569336,68.2300033569336,68.22000122070312,68.2300033569336,8.0
2025-03-23 22:32:00+00:00,68.19000244140625,68.22000122070312,68.19000244140625,68.22000122070312,61.0
2025-03-23 22:33:00+00:00,68.19000244140625,68.19999694824219,68.18000030517578,68.19999694824219,14.0
2025-03-23 22:34:00+00:00,68.16999816894531,68.19000244140625,68.16000366210938,68.19000244140625,319.0
2025-03-23 22:35:00+00:00,68.19999694824219,68.19999694824219,68.18000030517578,68.18000030517578,17.0
2025-03-23 22:36:00+00:00,68.18000030517578,68.19000244140625,68.18000030517578,68.19000244140625,17.0
2025-03-23 22:37:00+00:00,68.18000030517578,68.18000030517578,68.16999816894531,68.18000030517578,33.0
2025-03-23 22:38:00+00:00,68.19999694824219,68.19999694824219,68.19000244140625,68.19000244140625,9.0
2025-03-23 22:39:00+00:00,68.19999694824219,68.19999694824219,68.19000244140625,68.19000244140625,8.0
2025-03-23 22:40:00+00:00,68.19999694824219,68.19999694824219,68.19000244140625,68.19000244140625,3.0
2025-03-23 22:41:00+00:00,68.20999908447266,68.20999908447266,68.19999694824219,68.20999908447266,10.0
2025-03-23 22:42:00+00:00,68.2300033569336,68.23999786376953,68.20999908447266,68.20999908447266,40.0
2025-03-23 22:43:00+00:00,68.20999908447266,68.2300033569336,68.20999908447266,68.2300033569336,32.0
2025-03-23 22:44:00+00:00,68.22000122070312,68.22000122070312,68.20999908447266,68.20999908447266,12.0
2025-03-23 22:45:00+00:00,68.22000122070312,68.22000122070312,68.22000122070312,68.22000122070312,4.0
2025-03-23 22:46:00+00:00,,,,,
2025-03-23 22:47:00+00:00,68.2300033569336,68.2300033569336,68.2300033569336,68.2300033569336,1.0
2025-03-23 22:48:00+00:00,68.25,68.25,68.2300033569336,68.2300033569336,12.0
2025-03-23 22:49:00+00:00,68.2699966430664,68.2699966430664,68.23999786376953,68.23999786376953,65.0
2025-03-23 22:50:00+00:00,68.27999877929688,68.27999877929688,68.2699966430664,68.27999877929688,11.0
2025-03-23 22:51:00+00:00,68.30000305175781,68.30000305175781,68.29000091552734,68.29000091552734,40.0
2025-03-23 22:52:00+00:00,68.29000091552734,68.29000091552734,68.29000091552734,68.29000091552734,6.0
2025-03-23 22:53:00+00:00,68.30999755859375,68.31999969482422,68.30000305175781,68.30000305175781,27.0
2025-03-23 22:54:00+00:00,68.31999969482422,68.31999969482422,68.31999969482422,68.31999969482422,5.0
2025-03-23 22:55:00+00:00,68.31999969482422,68.33000183105469,68.31999969482422,68.31999969482422,12.0
2025-03-23 22:56:00+00:00,68.31999969482422,68.31999969482422,68.31999969482422,68.31999969482422,7.0
2025-03-23 22:57:00+00:00,68.31999969482422,68.31999969482422,68.31999969482422,68.31999969482422,4.0
2025-03-23 22:58:00+00:00,68.30999755859375,68.30999755859375,68.30999755859375,68.30999755859375,2.0
2025-03-23 22:59:00+00:00,68.33000183105469,68.33000183105469,68.31999969482422,68.31999969482422,10.0
2025-03-23 23:00:00+00:00,68.33999633789062,68.3499984741211,68.33999633789062,68.33999633789062,65.0
2025-03-23 23:01:00+00:00,68.30999755859375,68.33999633789062,68.30999755859375,68.33999633789062,63.0
2025-03-23 23:02:00+00:00,68.29000091552734,68.30000305175781,68.29000091552734,68.30000305175781,16.0
2025-03-23 23:03:00+00:00,68.29000091552734,68.29000091552734,68.27999877929688,68.27999877929688,3.0
2025-03-23 23:04:00+00:00,68.30000305175781,68.30000305175781,68.30000305175781,68.30000305175781,1.0
2025-03-23 23:05:00+00:00,68.30000305175781,68.30000305175781,68.30000305175781,68.30000305175781,4.0
2025-03-23 23:06:00+00:00,68.30000305175781,68.30000305175781,68.30000305175781,68.30000305175781,1.0
2025-03-23 23:07:00+00:00,68.30000305175781,68.30000305175781,68.30000305175781,68.30000305175781,2.0
2025-03-23 23:08:00+00:00,,,,,
2025-03-23 23:09:00+00:00,68.30999755859375,68.31999969482422,68.30999755859375,68.30999755859375,7.0
2025-03-23 23:10:00+00:00,68.31999969482422,68.31999969482422,68.31999969482422,68.31999969482422,5.0
2025-03-23 23:11:00+00:00,68.30999755859375,68.31999969482422,68.30999755859375,68.30999755859375,17.0
2025-03-23 23:12:00+00:00,,,,,
2025-03-23 23:13:00+00:00,68.30999755859375,68.30999755859375,68.30999755859375,68.30999755859375,2.0
2025-03-23 23:14:00+00:00,68.31999969482422,68.31999969482422,68.30999755859375,68.30999755859375,3.0
2025-03-23 23:15:00+00:00,68.33000183105469,68.33000183105469,68.31999969482422,68.31999969482422,17.0
2025-03-23 23:16:00+00:00,,,,,
2025-03-23 23:17:00+00:00,68.33000183105469,68.33000183105469,68.33000183105469,68.33000183105469,3.0
2025-03-23 23:18:00+00:00,68.33999633789062,68.3499984741211,68.33999633789062,68.33999633789062,18.0
2025-03-23 23:19:00+00:00,68.3499984741211,68.36000061035156,68.3499984741211,68.3499984741211,15.0
2025-03-23 23:20:00+00:00,68.3499984741211,68.36000061035156,68.3499984741211,68.36000061035156,2.0
2025-03-23 23:21:00+00:00,68.36000061035156,68.36000061035156,68.3499984741211,68.3499984741211,4.0
2025-03-23 23:22:00+00:00,68.3499984741211,68.3499984741211,68.33999633789062,68.3499984741211,10.0
2025-03-23 23:23:00+00:00,68.3499984741211,68.3499984741211,68.3499984741211,68.3499984741211,8.0
2025-03-23 23:24:00+00:00,68.33000183105469,68.33999633789062,68.33000183105469,68.33999633789062,6.0
2025-03-23 23:25:00+00:00,68.31999969482422,68.31999969482422,68.31999969482422,68.31999969482422,3.0
2025-03-23 23:26:00+00:00,68.30999755859375,68.30999755859375,68.30999755859375,68.30999755859375,1.0
2025-03-23 23:27:00+00:00,68.31999969482422,68.31999969482422,68.30999755859375,68.30999755859375,9.0
2025-03-23 23:28:00+00:00,68.33000183105469,68.33999633789062,68.31999969482422,68.31999969482422,67.0
2025-03-23 23:29:00+00:00,68.33000183105469,68.33000183105469,68.33000183105469,68.33000183105469,1.0
2025-03-23 23:30:00+00:00,68.31999969482422,68.31999969482422,68.31999969482422,68.31999969482422,2.0
2025-03-23 23:31:00+00:00,68.31999969482422,68.33000183105469,68.31999969482422,68.31999969482422,4.0
2025-03-23 23:32:00+00:00,68.3499984741211,68.3499984741211,68.33999633789062,68.33999633789062,5.0
2025-03-23 23:33:00+00:00,68.3499984741211,68.3499984741211,68.3499984741211,68.3499984741211,7.0
2025-03-23 23:34:00+00:00,68.36000061035156,68.36000061035156,68.3499984741211,68.3499984741211,2.0
2025-03-23 23:35:00+00:00,68.36000061035156,68.36000061035156,68.3499984741211,68.3499984741211,5.0
2025-03-23 23:36:00+00:00,68.37000274658203,68.37000274658203,68.36000061035156,68.36000061035156,24.0
2025-03-23 23:37:00+00:00,68.37000274658203,68.37000274658203,68.37000274658203,68.37000274658203,3.0
2025-03-23 23:38:00+00:00,68.36000061035156,68.37999725341797,68.36000061035156,68.37999725341797,15.0
2025-03-23 23:39:00+00:00,68.38999938964844,68.4000015258789,68.37000274658203,68.37000274658203,342.0
2025-03-23 23:40:00+00:00,68.37999725341797,68.38999938964844,68.37999725341797,68.38999938964844,10.0
2025-03-23 23:41:00+00:00,68.37000274658203,68.37000274658203,68.37000274658203,68.37000274658203,2.0
2025-03-23 23:42:00+00:00,68.37999725341797,68.37999725341797,68.37999725341797,68.37999725341797,16.0
2025-03-23 23:43:00+00:00,68.38999938964844,68.38999938964844,68.38999938964844,68.38999938964844,7.0
2025-03-23 23:44:00+00:00,,,,,
2025-03-23 23:45:00+00:00,68.37999725341797,68.37999725341797,68.37999725341797,68.37999725341797,6.0
2025-03-23 23:46:00+00:00,68.37999725341797,68.37999725341797,68.37999725341797,68.37999725341797,2.0
2025-03-23 23:47:00+00:00,68.37999725341797,68.38999938964844,68.37999725341797,68.37999725341797,21.0
2025-03-23 23:48:00+00:00,68.37999725341797,68.38999938964844,68.37999725341797,68.37999725341797,12.0
2025-03-23 23:49:00+00:00,68.37999725341797,68.38999938964844,68.37999725341797,68.38999938964844,4.0
2025-03-23 23:50:00+00:00,68.37999725341797,68.37999725341797,68.37999725341797,68.37999725341797,5.0
2025-03-23 23:51:00+00:00,,,,,
2025-03-23 23:52:00+00:00,68.37999725341797,68.37999725341797,68.37999725341797,68.37999725341797,1.0
2025-03-23 23:53:00+00:00,68.38999938964844,68.38999938964844,68.37999725341797,68.37999725341797,12.0
2025-03-23 23:54:00+00:00,68.4000015258789,68.4000015258789,68.38999938964844,68.38999938964844,24.0
2025-03-23 23:55:00+00:00,68.41000366210938,68.41000366210938,68.4000015258789,68.4000015258789,39.0
2025-03-23 23:56:00+00:00,68.41000366210938,68.43000030517578,68.41000366210938,68.41999816894531,62.0
2025-03-23 23:57:00+00:00,68.41000366210938,68.41000366210938,68.41000366210938,68.41000366210938,5.0
2025-03-23 23:58:00+00:00,68.41000366210938,68.41000366210938,68.41000366210938,68.41000366210938,1.0
2025-03-23 23:59:00+00:00,68.41000366210938,68.41000366210938,68.4000015258789,68.41000366210938,7.0
2025-03-24 00:00:00+00:00,68.41000366210938,68.43000030517578,68.41000366210938,68.43000030517578,31.0
2025-03-24 00:01:00+00:00,68.41000366210938,68.41999816894531,68.4000015258789,68.41000366210938,26.0
2025-03-24 00:02:00+00:00,68.41999816894531,68.41999816894531,68.41000366210938,68.41000366210938,31.0
2025-03-24 00:03:00+00:00,68.44999694824219,68.44999694824219,68.43000030517578,68.43000030517578,40.0
2025-03-24 00:04:00+00:00,68.44000244140625,68.44999694824219,68.44000244140625,68.44999694824219,18.0
2025-03-24 00:05:00+00:00,68.47000122070312,68.47000122070312,68.44000244140625,68.44999694824219,132.0
2025-03-24 00:06:00+00:00,68.45999908447266,68.47000122070312,68.45999908447266,68.47000122070312,27.0
2025-03-24 00:07:00+00:00,68.44999694824219,68.45999908447266,68.44999694824219,68.45999908447266,25.0
2025-03-24 00:08:00+00:00,68.44000244140625,68.44999694824219,68.44000244140625,68.44999694824219,48.0
2025-03-24 00:09:00+00:00,68.44000244140625,68.44000244140625,68.43000030517578,68.43000030517578,10.0
2025-03-24 00:10:00+00:00,68.41999816894531,68.43000030517578,68.41999816894531,68.43000030517578,13.0
2025-03-24 00:11:00+00:00,68.41000366210938,68.41999816894531,68.41000366210938,68.41999816894531,11.0
2025-03-24 00:12:00+00:00,68.4000015258789,68.41999816894531,68.4000015258789,68.41999816894531,25.0
2025-03-24 00:13:00+00:00,68.38999938964844,68.4000015258789,68.37999725341797,68.38999938964844,19.0
2025-03-24 00:14:00+00:00,68.37999725341797,68.38999938964844,68.37999725341797,68.38999938964844,51.0
2025-03-24 00:15:00+00:00,68.37999725341797,68.38999938964844,68.37999725341797,68.37999725341797,6.0
2025-03-24 00:16:00+00:00,68.36000061035156,68.38999938964844,68.3499984741211,68.38999938964844,19.0
2025-03-24 00:17:00+00:00,68.33000183105469,68.37999725341797,68.33000183105469,68.36000061035156,388.0
2025-03-24 00:18:00+00:00,68.31999969482422,68.31999969482422,68.31999969482422,68.31999969482422,3.0
2025-03-24 00:19:00+00:00,68.30000305175781,68.31999969482422,68.30000305175781,68.31999969482422,28.0
2025-03-24 00:20:00+00:00,68.31999969482422,68.31999969482422,68.30999755859375,68.30999755859375,16.0
2025-03-24 00:21:00+00:00,68.31999969482422,68.33000183105469,68.31999969482422,68.31999969482422,12.0
2025-03-24 00:22:00+00:00,68.30999755859375,68.31999969482422,68.30000305175781,68.31999969482422,20.0
2025-03-24 00:23:00+00:00,68.30000305175781,68.30999755859375,68.30000305175781,68.30999755859375,5.0
2025-03-24 00:24:00+00:00,68.30999755859375,68.31999969482422,68.30000305175781,68.30000305175781,22.0
2025-03-24 00:25:00+00:00,68.31999969482422,68.31999969482422,68.30999755859375,68.30999755859375,13.0
2025-03-24 00:26:00+00:00,68.33000183105469,68.33999633789062,68.31999969482422,68.31999969482422,29.0
2025-03-24 00:27:00+00:00,68.30000305175781,68.33000183105469,68.30000305175781,68.33000183105469,17.0
2025-03-24 00:28:00+00:00,68.31999969482422,68.31999969482422,68.30000305175781,68.30000305175781,7.0
2025-03-24 00:29:00+00:00,68.31999969482422,68.31999969482422,68.31999969482422,68.31999969482422,3.0
2025-03-24 00:30:00+00:00,68.30999755859375,68.31999969482422,68.30999755859375,68.31999969482422,9.0
2025-03-24 00:31:00+00:00,68.30999755859375,68.30999755859375,68.30999755859375,68.30999755859375,3.0
2025-03-24 00:32:00+00:00,68.30999755859375,68.30999755859375,68.30999755859375,68.30999755859375,9.0
2025-03-24 00:33:00+00:00,68.30000305175781,68.30000305175781,68.30000305175781,68.30000305175781,7.0
2025-03-24 00:34:00+00:00,68.30000305175781,68.30000305175781,68.30000305175781,68.30000305175781,4.0
2025-03-24 00:35:00+00:00,68.29000091552734,68.30000305175781,68.27999877929688,68.30000305175781,40.0
2025-03-24 00:36:00+00:00,68.26000213623047,68.29000091552734,68.26000213623047,68.29000091552734,38.0
2025-03-24 00:37:00+00:00,68.26000213623047,68.2699966430664,68.26000213623047,68.2699966430664,14.0
2025-03-24 00:38:00+00:00,68.2699966430664,68.2699966430664,68.26000213623047,68.26000213623047,10.0
2025-03-24 00:39:00+00:00,68.26000213623047,68.26000213623047,68.26000213623047,68.26000213623047,4.0
2025-03-24 00:40:00+00:00,68.26000213623047,68.26000213623047,68.25,68.25,6.0
2025-03-24 00:41:00+00:00,68.22000122070312,68.25,68.22000122070312,68.25,28.0
2025-03-24 00:42:00+00:00,68.2300033569336,68.2300033569336,68.22000122070312,68.22000122070312,25.0
2025-03-24 00:43:00+00:00,68.2300033569336,68.2300033569336,68.22000122070312,68.22000122070312,18.0
2025-03-24 00:44:00+00:00,68.22000122070312,68.22000122070312,68.22000122070312,68.22000122070312,6.0
2025-03-24 00:45:00+00:00,68.2300033569336,68.2300033569336,68.22000122070312,68.22000122070312,8.0
2025-03-24 00:46:00+00:00,68.2300033569336,68.2300033569336,68.20999908447266,68.2300033569336,24.0
2025-03-24 00:47:00+00:00,68.22000122070312,68.22000122070312,68.22000122070312,68.22000122070312,1.0
2025-03-24 00:48:00+00:00,68.22000122070312,68.2300033569336,68.22000122070312,68.22000122070312,12.0
2025-03-24 00:49:00+00:00,68.22000122070312,68.22000122070312,68.22000122070312,68.22000122070312,6.0
2025-03-24 00:50:00+00:00,,,,,
2025-03-24 00:51:00+00:00,68.23999786376953,68.23999786376953,68.2300033569336,68.2300033569336,13.0
2025-03-24 00:52:00+00:00,68.23999786376953,68.25,68.23999786376953,68.25,14.0
2025-03-24 00:53:00+00:00,68.22000122070312,68.2300033569336,68.22000122070312,68.2300033569336,6.0
2025-03-24 00:54:00+00:00,68.20999908447266,68.22000122070312,68.20999908447266,68.22000122070312,8.0
2025-03-24 00:55:00+00:00,68.19999694824219,68.22000122070312,68.19000244140625,68.20999908447266,20.0
2025-03-24 00:56:00+00:00,68.19000244140625,68.22000122070312,68.19000244140625,68.20999908447266,30.0
2025-03-24 00:57:00+00:00,68.19999694824219,68.19999694824219,68.19000244140625,68.19999694824219,7.0
2025-03-24 00:58:00+00:00,68.19000244140625,68.19999694824219,68.16999816894531,68.19999694824219,61.0
2025-03-24 00:59:00+00:00,68.16999816894531,68.19999694824219,68.16999816894531,68.19999694824219,74.0
2025-03-24 01:00:00+00:00,68.19999694824219,68.20999908447266,68.18000030517578,68.18000030517578,103.0
2025-03-24 01:01:00+00:00,68.20999908447266,68.20999908447266,68.19000244140625,68.19999694824219,28.0
2025-03-24 01:02:00+00:00,68.25,68.2699966430664,68.20999908447266,68.22000122070312,66.0
2025-03-24 01:03:00+00:00,68.30000305175781,68.30000305175781,68.26000213623047,68.26000213623047,26.0
2025-03-24 01:04:00+00:00,68.30000305175781,68.31999969482422,68.29000091552734,68.30000305175781,50.0
2025-03-24 01:05:00+00:00,68.33999633789062,68.33999633789062,68.30999755859375,68.31999969482422,20.0
2025-03-24 01:06:00+00:00,68.36000061035156,68.38999938964844,68.33999633789062,68.33999633789062,217.0
2025-03-24 01:07:00+00:00,68.33000183105469,68.36000061035156,68.33000183105469,68.36000061035156,36.0
2025-03-24 01:08:00+00:00,68.30999755859375,68.33000183105469,68.30999755859375,68.33000183105469,22.0
2025-03-24 01:09:00+00:00,68.30000305175781,68.30999755859375,68.27999877929688,68.30999755859375,20.0
2025-03-24 01:10:00+00:00,68.30999755859375,68.30999755859375,68.30999755859375,68.30999755859375,7.0
2025-03-24 01:11:00+00:00,68.29000091552734,68.30000305175781,68.29000091552734,68.30000305175781,20.0
2025-03-24 01:12:00+00:00,68.2300033569336,68.27999877929688,68.22000122070312,68.27999877929688,32.0
2025-03-24 01:13:00+00:00,68.23999786376953,68.23999786376953,68.22000122070312,68.2300033569336,27.0
2025-03-24 01:14:00+00:00,68.25,68.25,68.23999786376953,68.25,7.0
2025-03-24 01:15:00+00:00,68.20999908447266,68.23999786376953,68.20999908447266,68.23999786376953,17.0
