Datetime,Close,High,Low,Open,Volume
2025-06-06 05:08:00+00:00,,,,,
2025-06-06 05:09:00+00:00,103.6953125,103.6953125,103.6953125,103.6953125,75.0
2025-06-06 05:10:00+00:00,,,,,
2025-06-06 05:11:00+00:00,103.6953125,103.6953125,103.6953125,103.6953125,121.0
2025-06-06 05:12:00+00:00,103.6953125,103.6953125,103.6953125,103.6953125,4.0
2025-06-06 05:13:00+00:00,,,,,
2025-06-06 05:14:00+00:00,,,,,
2025-06-06 05:15:00+00:00,,,,,
2025-06-06 05:16:00+00:00,,,,,
2025-06-06 05:17:00+00:00,,,,,
2025-06-06 05:18:00+00:00,,,,,
2025-06-06 05:19:00+00:00,,,,,
2025-06-06 05:20:00+00:00,,,,,
2025-06-06 05:21:00+00:00,,,,,
2025-06-06 05:22:00+00:00,,,,,
2025-06-06 05:23:00+00:00,103.6953125,103.6953125,103.6953125,103.6953125,5.0
2025-06-06 05:24:00+00:00,103.69921875,103.69921875,103.69921875,103.69921875,305.0
2025-06-06 05:25:00+00:00,103.69921875,103.69921875,103.69921875,103.69921875,1.0
2025-06-06 05:26:00+00:00,,,,,
2025-06-06 05:27:00+00:00,,,,,
2025-06-06 05:28:00+00:00,,,,,
2025-06-06 05:29:00+00:00,,,,,
2025-06-06 05:30:00+00:00,,,,,
2025-06-06 05:31:00+00:00,103.703125,103.703125,103.703125,103.703125,200.0
2025-06-06 05:32:00+00:00,,,,,
2025-06-06 05:33:00+00:00,,,,,
2025-06-06 05:34:00+00:00,,,,,
2025-06-06 05:35:00+00:00,103.703125,103.703125,103.703125,103.703125,556.0
2025-06-06 05:36:00+00:00,,,,,
2025-06-06 05:37:00+00:00,,,,,
2025-06-06 05:38:00+00:00,,,,,
2025-06-06 05:39:00+00:00,,,,,
2025-06-06 05:40:00+00:00,,,,,
2025-06-06 05:41:00+00:00,,,,,
2025-06-06 05:42:00+00:00,103.703125,103.703125,103.703125,103.703125,129.0
2025-06-06 05:43:00+00:00,,,,,
2025-06-06 05:44:00+00:00,103.69921875,103.69921875,103.69921875,103.69921875,127.0
2025-06-06 05:45:00+00:00,,,,,
2025-06-06 05:46:00+00:00,,,,,
2025-06-06 05:47:00+00:00,,,,,
2025-06-06 05:48:00+00:00,,,,,
2025-06-06 05:49:00+00:00,,,,,
2025-06-06 05:50:00+00:00,,,,,
2025-06-06 05:51:00+00:00,,,,,
2025-06-06 05:52:00+00:00,,,,,
2025-06-06 05:53:00+00:00,,,,,
2025-06-06 05:54:00+00:00,,,,,
2025-06-06 05:55:00+00:00,103.6953125,103.6953125,103.6953125,103.6953125,244.0
2025-06-06 05:56:00+00:00,103.6953125,103.6953125,103.6953125,103.6953125,31.0
2025-06-06 05:57:00+00:00,,,,,
2025-06-06 05:58:00+00:00,,,,,
2025-06-06 05:59:00+00:00,103.69921875,103.69921875,103.69921875,103.69921875,200.0
2025-06-06 06:00:00+00:00,103.6953125,103.6953125,103.6953125,103.6953125,121.0
2025-06-06 06:01:00+00:00,,,,,
2025-06-06 06:02:00+00:00,103.6953125,103.6953125,103.6953125,103.6953125,19.0
2025-06-06 06:03:00+00:00,103.6953125,103.6953125,103.6953125,103.6953125,130.0
2025-06-06 06:04:00+00:00,103.6953125,103.6953125,103.6953125,103.6953125,558.0
2025-06-06 06:05:00+00:00,103.6953125,103.6953125,103.6953125,103.6953125,7.0
2025-06-06 06:06:00+00:00,103.69921875,103.69921875,103.6953125,103.6953125,1897.0
2025-06-06 06:07:00+00:00,,,,,
2025-06-06 06:08:00+00:00,,,,,
2025-06-06 06:09:00+00:00,103.69921875,103.69921875,103.69921875,103.69921875,581.0
2025-06-06 06:10:00+00:00,,,,,
2025-06-06 06:11:00+00:00,,,,,
2025-06-06 06:12:00+00:00,,,,,
2025-06-06 06:13:00+00:00,103.69921875,103.69921875,103.69921875,103.69921875,1.0
2025-06-06 06:14:00+00:00,,,,,
2025-06-06 06:15:00+00:00,103.6953125,103.6953125,103.69140625,103.6953125,514.0
2025-06-06 06:16:00+00:00,103.6953125,103.6953125,103.6953125,103.6953125,151.0
2025-06-06 06:17:00+00:00,,,,,
2025-06-06 06:18:00+00:00,103.69140625,103.69140625,103.69140625,103.69140625,1159.0
2025-06-06 06:19:00+00:00,,,,,
2025-06-06 06:20:00+00:00,103.6953125,103.6953125,103.69140625,103.69140625,619.0
2025-06-06 06:21:00+00:00,,,,,
2025-06-06 06:22:00+00:00,,,,,
2025-06-06 06:23:00+00:00,103.69140625,103.69140625,103.69140625,103.69140625,172.0
2025-06-06 06:24:00+00:00,103.69140625,103.69140625,103.69140625,103.69140625,22.0
2025-06-06 06:25:00+00:00,103.69140625,103.69140625,103.69140625,103.69140625,20.0
2025-06-06 06:26:00+00:00,,,,,
2025-06-06 06:27:00+00:00,,,,,
2025-06-06 06:28:00+00:00,,,,,
2025-06-06 06:29:00+00:00,103.6875,103.6875,103.6875,103.6875,149.0
2025-06-06 06:30:00+00:00,103.68359375,103.6875,103.68359375,103.6875,206.0
2025-06-06 06:31:00+00:00,103.68359375,103.68359375,103.68359375,103.68359375,17.0
2025-06-06 06:32:00+00:00,103.68359375,103.68359375,103.68359375,103.68359375,198.0
2025-06-06 06:33:00+00:00,103.68359375,103.68359375,103.68359375,103.68359375,74.0
2025-06-06 06:34:00+00:00,103.68359375,103.68359375,103.68359375,103.68359375,158.0
2025-06-06 06:35:00+00:00,103.68359375,103.68359375,103.68359375,103.68359375,11.0
2025-06-06 06:36:00+00:00,103.68359375,103.68359375,103.68359375,103.68359375,101.0
2025-06-06 06:37:00+00:00,103.68359375,103.68359375,103.68359375,103.68359375,46.0
2025-06-06 06:38:00+00:00,,,,,
2025-06-06 06:39:00+00:00,103.68359375,103.68359375,103.68359375,103.68359375,361.0
2025-06-06 06:40:00+00:00,,,,,
2025-06-06 06:41:00+00:00,103.6875,103.6875,103.6875,103.6875,241.0
2025-06-06 06:42:00+00:00,103.6875,103.6875,103.6875,103.6875,99.0
2025-06-06 06:43:00+00:00,103.6875,103.6875,103.6875,103.6875,71.0
2025-06-06 06:44:00+00:00,,,,,
2025-06-06 06:45:00+00:00,103.6875,103.6875,103.6875,103.6875,71.0
2025-06-06 06:46:00+00:00,103.6875,103.6875,103.6875,103.6875,95.0
2025-06-06 06:47:00+00:00,,,,,
2025-06-06 06:48:00+00:00,,,,,
2025-06-06 06:49:00+00:00,,,,,
2025-06-06 06:50:00+00:00,,,,,
2025-06-06 06:51:00+00:00,,,,,
2025-06-06 06:52:00+00:00,,,,,
2025-06-06 06:53:00+00:00,,,,,
2025-06-06 06:54:00+00:00,103.6953125,103.6953125,103.6953125,103.6953125,728.0
2025-06-06 06:55:00+00:00,,,,,
2025-06-06 06:56:00+00:00,103.69140625,103.69140625,103.69140625,103.69140625,466.0
2025-06-06 06:57:00+00:00,103.69140625,103.69140625,103.69140625,103.69140625,1.0
2025-06-06 06:58:00+00:00,103.69140625,103.69140625,103.69140625,103.69140625,251.0
2025-06-06 06:59:00+00:00,103.69140625,103.69140625,103.69140625,103.69140625,76.0
2025-06-06 07:00:00+00:00,103.6875,103.69140625,103.6875,103.69140625,490.0
2025-06-06 07:01:00+00:00,103.68359375,103.6875,103.68359375,103.6875,88.0
2025-06-06 07:02:00+00:00,103.6875,103.6875,103.68359375,103.6875,371.0
2025-06-06 07:03:00+00:00,103.68359375,103.69140625,103.68359375,103.6875,712.0
2025-06-06 07:04:00+00:00,103.6875,103.69140625,103.68359375,103.68359375,347.0
2025-06-06 07:05:00+00:00,103.69140625,103.69140625,103.6875,103.6875,310.0
2025-06-06 07:06:00+00:00,103.6875,103.6875,103.6875,103.6875,9.0
2025-06-06 07:07:00+00:00,,,,,
2025-06-06 07:08:00+00:00,103.69140625,103.69140625,103.69140625,103.69140625,577.0
2025-06-06 07:09:00+00:00,103.69140625,103.6953125,103.69140625,103.6953125,18.0
2025-06-06 07:10:00+00:00,103.6953125,103.69921875,103.6953125,103.6953125,294.0
2025-06-06 07:11:00+00:00,103.69921875,103.703125,103.6953125,103.6953125,558.0
2025-06-06 07:12:00+00:00,,,,,
2025-06-06 07:13:00+00:00,103.69921875,103.69921875,103.69921875,103.69921875,25.0
2025-06-06 07:15:00+00:00,103.69921875,103.69921875,103.6953125,103.69921875,833.0
2025-06-06 07:16:00+00:00,103.69921875,103.69921875,103.69921875,103.69921875,14.0
2025-06-06 07:17:00+00:00,103.69921875,103.69921875,103.69921875,103.69921875,268.0
2025-06-06 07:18:00+00:00,103.69921875,103.69921875,103.69921875,103.69921875,1.0
2025-06-06 07:19:00+00:00,103.69921875,103.703125,103.69921875,103.703125,101.0
2025-06-06 07:20:00+00:00,103.69921875,103.69921875,103.69921875,103.69921875,9.0
2025-06-06 07:21:00+00:00,103.703125,103.70703125,103.69921875,103.69921875,1195.0
2025-06-06 07:22:00+00:00,103.70703125,103.70703125,103.703125,103.70703125,283.0
2025-06-06 07:23:00+00:00,103.70703125,103.70703125,103.70703125,103.70703125,128.0
2025-06-06 07:24:00+00:00,103.703125,103.70703125,103.703125,103.70703125,159.0
2025-06-06 07:25:00+00:00,,,,,
2025-06-06 07:26:00+00:00,103.703125,103.703125,103.703125,103.703125,218.0
2025-06-06 07:27:00+00:00,,,,,
2025-06-06 07:28:00+00:00,103.69921875,103.703125,103.69921875,103.703125,3.0
2025-06-06 07:29:00+00:00,103.703125,103.703125,103.703125,103.703125,182.0
2025-06-06 07:30:00+00:00,103.703125,103.703125,103.703125,103.703125,2.0
2025-06-06 07:31:00+00:00,103.69921875,103.703125,103.69921875,103.703125,175.0
2025-06-06 07:32:00+00:00,103.70703125,103.70703125,103.703125,103.703125,204.0
2025-06-06 07:33:00+00:00,103.70703125,103.70703125,103.70703125,103.70703125,2.0
2025-06-06 07:34:00+00:00,103.7109375,103.7109375,103.7109375,103.7109375,14.0
2025-06-06 07:35:00+00:00,103.7109375,103.7109375,103.7109375,103.7109375,569.0
2025-06-06 07:36:00+00:00,,,,,
2025-06-06 07:37:00+00:00,,,,,
2025-06-06 07:38:00+00:00,103.7109375,103.7109375,103.7109375,103.7109375,177.0
2025-06-06 07:39:00+00:00,103.7109375,103.7109375,103.7109375,103.7109375,278.0
2025-06-06 07:40:00+00:00,103.7109375,103.7109375,103.70703125,103.70703125,207.0
2025-06-06 07:41:00+00:00,103.70703125,103.7109375,103.70703125,103.70703125,13.0
2025-06-06 07:42:00+00:00,103.70703125,103.7109375,103.70703125,103.70703125,363.0
2025-06-06 07:43:00+00:00,103.7109375,103.7109375,103.7109375,103.7109375,472.0
2025-06-06 07:44:00+00:00,103.7109375,103.7109375,103.7109375,103.7109375,677.0
2025-06-06 07:45:00+00:00,103.7109375,103.7109375,103.7109375,103.7109375,718.0
2025-06-06 07:46:00+00:00,,,,,
2025-06-06 07:47:00+00:00,103.7109375,103.7109375,103.7109375,103.7109375,88.0
2025-06-06 07:48:00+00:00,,,,,
2025-06-06 07:49:00+00:00,103.7109375,103.7109375,103.7109375,103.7109375,25.0
2025-06-06 07:50:00+00:00,103.7109375,103.71484375,103.7109375,103.71484375,437.0
2025-06-06 07:51:00+00:00,,,,,
2025-06-06 07:52:00+00:00,103.71484375,103.71484375,103.71484375,103.71484375,299.0
2025-06-06 07:53:00+00:00,103.71484375,103.71875,103.71484375,103.71484375,110.0
2025-06-06 07:54:00+00:00,103.71484375,103.71484375,103.71484375,103.71484375,30.0
2025-06-06 07:55:00+00:00,103.70703125,103.7109375,103.70703125,103.7109375,205.0
2025-06-06 07:56:00+00:00,103.70703125,103.7109375,103.70703125,103.7109375,287.0
2025-06-06 07:57:00+00:00,103.70703125,103.70703125,103.70703125,103.70703125,1.0
2025-06-06 07:58:00+00:00,103.70703125,103.70703125,103.70703125,103.70703125,2.0
2025-06-06 07:59:00+00:00,103.70703125,103.70703125,103.70703125,103.70703125,2.0
2025-06-06 08:00:00+00:00,103.70703125,103.7109375,103.70703125,103.70703125,338.0
2025-06-06 08:01:00+00:00,103.7109375,103.7109375,103.70703125,103.70703125,5.0
2025-06-06 08:02:00+00:00,103.70703125,103.70703125,103.70703125,103.70703125,1.0
2025-06-06 08:03:00+00:00,103.70703125,103.70703125,103.70703125,103.70703125,1.0
2025-06-06 08:04:00+00:00,103.70703125,103.7109375,103.70703125,103.70703125,193.0
2025-06-06 08:05:00+00:00,103.71484375,103.71484375,103.70703125,103.70703125,263.0
2025-06-06 08:06:00+00:00,103.7109375,103.71484375,103.7109375,103.7109375,137.0
2025-06-06 08:07:00+00:00,103.7109375,103.71484375,103.7109375,103.71484375,17.0
2025-06-06 08:08:00+00:00,103.7109375,103.71484375,103.7109375,103.71484375,4.0
2025-06-06 08:09:00+00:00,103.7109375,103.7109375,103.7109375,103.7109375,108.0
2025-06-06 08:10:00+00:00,,,,,
2025-06-06 08:11:00+00:00,103.71484375,103.71484375,103.71484375,103.71484375,1.0
2025-06-06 08:12:00+00:00,,,,,
2025-06-06 08:13:00+00:00,,,,,
2025-06-06 08:14:00+00:00,,,,,
2025-06-06 08:15:00+00:00,,,,,
2025-06-06 08:16:00+00:00,,,,,
2025-06-06 08:17:00+00:00,,,,,
2025-06-06 08:18:00+00:00,,,,,
2025-06-06 08:19:00+00:00,,,,,
2025-06-06 08:20:00+00:00,,,,,
2025-06-06 08:21:00+00:00,,,,,
2025-06-06 08:22:00+00:00,,,,,
2025-06-06 08:23:00+00:00,103.7109375,103.71099853515625,103.70703125,103.71099853515625,1102.0
2025-06-06 08:24:00+00:00,103.7109375,103.7109375,103.7109375,103.7109375,51.0
2025-06-06 08:25:00+00:00,103.7109375,103.7109375,103.7109375,103.7109375,25.0
2025-06-06 08:26:00+00:00,,,,,
2025-06-06 08:27:00+00:00,,,,,
2025-06-06 08:28:00+00:00,103.7109375,103.7109375,103.7109375,103.7109375,78.0
2025-06-06 08:29:00+00:00,103.70703125,103.7109375,103.70703125,103.7109375,44.0
2025-06-06 08:30:00+00:00,103.7109375,103.7109375,103.7109375,103.7109375,222.0
2025-06-06 08:31:00+00:00,,,,,
2025-06-06 08:32:00+00:00,,,,,
2025-06-06 08:33:00+00:00,103.70703125,103.70703125,103.70703125,103.70703125,1.0
2025-06-06 08:34:00+00:00,103.70703125,103.70703125,103.70703125,103.70703125,206.0
2025-06-06 08:35:00+00:00,103.703125,103.70703125,103.703125,103.70703125,779.0
2025-06-06 08:36:00+00:00,103.703125,103.70703125,103.703125,103.703125,18.0
2025-06-06 08:37:00+00:00,103.70703125,103.70703125,103.70703125,103.70703125,92.0
2025-06-06 08:38:00+00:00,103.70703125,103.70703125,103.70703125,103.70703125,135.0
2025-06-06 08:39:00+00:00,103.70703125,103.70703125,103.70703125,103.70703125,128.0
2025-06-06 08:40:00+00:00,103.70703125,103.70703125,103.70703125,103.70703125,29.0
2025-06-06 08:41:00+00:00,103.70703125,103.70703125,103.70703125,103.70703125,2.0
2025-06-06 08:42:00+00:00,103.70703125,103.7109375,103.70703125,103.7109375,103.0
2025-06-06 08:43:00+00:00,103.70703125,103.70703125,103.70703125,103.70703125,6.0
2025-06-06 08:44:00+00:00,103.70703125,103.70703125,103.70703125,103.70703125,92.0
2025-06-06 08:45:00+00:00,103.70703125,103.70703125,103.70703125,103.70703125,10.0
2025-06-06 08:46:00+00:00,103.70703125,103.70703125,103.70703125,103.70703125,75.0
2025-06-06 08:47:00+00:00,103.70703125,103.70703125,103.70703125,103.70703125,4.0
2025-06-06 08:48:00+00:00,103.70703125,103.70703125,103.70703125,103.70703125,2.0
2025-06-06 08:49:00+00:00,103.70703125,103.70703125,103.70703125,103.70703125,1.0
2025-06-06 08:50:00+00:00,103.70703125,103.70703125,103.70703125,103.70703125,9.0
2025-06-06 08:51:00+00:00,103.70703125,103.70703125,103.70703125,103.70703125,4.0
2025-06-06 08:52:00+00:00,103.70703125,103.70703125,103.70703125,103.70703125,136.0
2025-06-06 08:53:00+00:00,103.70703125,103.70703125,103.70703125,103.70703125,2.0
2025-06-06 08:54:00+00:00,103.70703125,103.70703125,103.70703125,103.70703125,4.0
2025-06-06 08:55:00+00:00,103.703125,103.70703125,103.703125,103.70703125,153.0
2025-06-06 08:56:00+00:00,103.703125,103.70703125,103.703125,103.703125,292.0
2025-06-06 08:57:00+00:00,103.703125,103.703125,103.703125,103.703125,39.0
2025-06-06 08:58:00+00:00,103.70703125,103.7109375,103.70703125,103.70703125,1229.0
2025-06-06 08:59:00+00:00,103.70703125,103.70703125,103.70703125,103.70703125,3.0
2025-06-06 09:00:00+00:00,103.703125,103.70703125,103.703125,103.70703125,232.0
2025-06-06 09:01:00+00:00,103.69921875,103.69921875,103.69921875,103.69921875,18.0
2025-06-06 09:02:00+00:00,103.703125,103.703125,103.703125,103.703125,2.0
2025-06-06 09:03:00+00:00,103.69921875,103.69921875,103.69921875,103.69921875,34.0
2025-06-06 09:04:00+00:00,103.70703125,103.70703125,103.69921875,103.69921875,439.0
2025-06-06 09:05:00+00:00,103.703125,103.70703125,103.703125,103.703125,20.0
2025-06-06 09:06:00+00:00,103.70703125,103.70703125,103.703125,103.70703125,11.0
2025-06-06 09:07:00+00:00,103.69921875,103.703125,103.69921875,103.703125,429.0
2025-06-06 09:08:00+00:00,103.69921875,103.69921875,103.69921875,103.69921875,39.0
2025-06-06 09:09:00+00:00,103.703125,103.703125,103.69921875,103.69921875,69.0
2025-06-06 09:10:00+00:00,103.69921875,103.69921875,103.69921875,103.69921875,139.0
2025-06-06 09:11:00+00:00,103.69921875,103.69921875,103.69921875,103.69921875,397.0
2025-06-06 09:12:00+00:00,103.69140625,103.6953125,103.69140625,103.6953125,162.0
2025-06-06 09:13:00+00:00,103.6875,103.69140625,103.6875,103.69140625,525.0
2025-06-06 09:14:00+00:00,103.69140625,103.69140625,103.6875,103.69140625,75.0
2025-06-06 09:15:00+00:00,103.6875,103.6875,103.6875,103.6875,2.0
2025-06-06 09:16:00+00:00,103.6875,103.6875,103.6875,103.6875,20.0
2025-06-06 09:17:00+00:00,103.6875,103.69140625,103.6875,103.6875,411.0
2025-06-06 09:18:00+00:00,103.6875,103.69140625,103.6875,103.69140625,186.0
2025-06-06 09:19:00+00:00,103.69140625,103.69140625,103.69140625,103.69140625,335.0
2025-06-06 09:20:00+00:00,103.69140625,103.69140625,103.69140625,103.69140625,21.0
2025-06-06 09:21:00+00:00,103.69140625,103.6953125,103.69140625,103.69140625,12.0
2025-06-06 09:22:00+00:00,103.69140625,103.69140625,103.69140625,103.69140625,1.0
2025-06-06 09:23:00+00:00,103.69140625,103.69140625,103.69140625,103.69140625,3.0
2025-06-06 09:24:00+00:00,103.6953125,103.6953125,103.6953125,103.6953125,416.0
2025-06-06 09:25:00+00:00,103.69921875,103.69921875,103.6953125,103.6953125,98.0
2025-06-06 09:26:00+00:00,103.6953125,103.69921875,103.6953125,103.69921875,73.0
2025-06-06 09:27:00+00:00,103.6953125,103.6953125,103.6953125,103.6953125,29.0
2025-06-06 09:28:00+00:00,103.69140625,103.6953125,103.69140625,103.6953125,117.0
2025-06-06 09:29:00+00:00,103.6953125,103.6953125,103.69140625,103.69140625,229.0
2025-06-06 09:30:00+00:00,103.6953125,103.6953125,103.6953125,103.6953125,2.0
2025-06-06 09:31:00+00:00,103.69921875,103.69921875,103.6953125,103.6953125,15.0
2025-06-06 09:32:00+00:00,103.6953125,103.6953125,103.6953125,103.6953125,346.0
2025-06-06 09:33:00+00:00,,,,,
2025-06-06 09:34:00+00:00,103.6953125,103.6953125,103.6953125,103.6953125,1.0
2025-06-06 09:35:00+00:00,103.6953125,103.6953125,103.6953125,103.6953125,1.0
2025-06-06 09:36:00+00:00,,,,,
2025-06-06 09:37:00+00:00,103.6953125,103.69921875,103.6953125,103.69921875,31.0
2025-06-06 09:38:00+00:00,103.6953125,103.6953125,103.6953125,103.6953125,22.0
2025-06-06 09:39:00+00:00,103.6953125,103.6953125,103.6953125,103.6953125,232.0
2025-06-06 09:40:00+00:00,103.6953125,103.6953125,103.6953125,103.6953125,29.0
2025-06-06 09:41:00+00:00,103.69921875,103.69921875,103.6953125,103.6953125,246.0
2025-06-06 09:42:00+00:00,103.703125,103.703125,103.703125,103.703125,545.0
2025-06-06 09:43:00+00:00,103.70703125,103.70703125,103.703125,103.703125,1341.0
2025-06-06 09:44:00+00:00,103.703125,103.703125,103.703125,103.703125,4.0
2025-06-06 09:45:00+00:00,103.70703125,103.70703125,103.70703125,103.70703125,327.0
2025-06-06 09:46:00+00:00,103.70703125,103.70703125,103.70703125,103.70703125,558.0
2025-06-06 09:47:00+00:00,103.70703125,103.70703125,103.703125,103.703125,794.0
2025-06-06 09:48:00+00:00,103.70703125,103.70703125,103.70703125,103.70703125,142.0
2025-06-06 09:49:00+00:00,103.7109375,103.7109375,103.70703125,103.70703125,280.0
2025-06-06 09:50:00+00:00,103.70703125,103.70703125,103.70703125,103.70703125,107.0
2025-06-06 09:51:00+00:00,103.70703125,103.70703125,103.70703125,103.70703125,2.0
2025-06-06 09:52:00+00:00,103.703125,103.70703125,103.703125,103.70703125,46.0
2025-06-06 09:53:00+00:00,103.70703125,103.70703125,103.703125,103.703125,52.0
2025-06-06 09:54:00+00:00,103.70703125,103.70703125,103.70703125,103.70703125,1.0
2025-06-06 09:55:00+00:00,103.703125,103.70703125,103.703125,103.703125,61.0
2025-06-06 09:56:00+00:00,103.703125,103.70703125,103.703125,103.703125,213.0
2025-06-06 09:57:00+00:00,103.70703125,103.70703125,103.703125,103.703125,4.0
2025-06-06 09:58:00+00:00,103.703125,103.703125,103.703125,103.703125,371.0
2025-06-06 09:59:00+00:00,103.69921875,103.69921875,103.69921875,103.69921875,3.0
2025-06-06 10:00:00+00:00,103.703125,103.70703125,103.703125,103.703125,221.0
2025-06-06 10:01:00+00:00,103.703125,103.703125,103.703125,103.703125,2.0
2025-06-06 10:02:00+00:00,103.703125,103.70703125,103.703125,103.703125,975.0
2025-06-06 10:03:00+00:00,103.703125,103.703125,103.703125,103.703125,2.0
2025-06-06 10:04:00+00:00,103.703125,103.703125,103.703125,103.703125,4657.0
2025-06-06 10:05:00+00:00,103.703125,103.703125,103.703125,103.703125,178.0
2025-06-06 10:06:00+00:00,103.703125,103.703125,103.69921875,103.703125,698.0
2025-06-06 10:07:00+00:00,103.703125,103.703125,103.703125,103.703125,376.0
2025-06-06 10:08:00+00:00,,,,,
2025-06-06 10:09:00+00:00,,,,,
2025-06-06 10:10:00+00:00,103.70703125,103.70703125,103.70703125,103.70703125,5.0
2025-06-06 10:11:00+00:00,103.70703125,103.70703125,103.70703125,103.70703125,4.0
2025-06-06 10:12:00+00:00,,,,,
2025-06-06 10:13:00+00:00,,,,,
2025-06-06 10:14:00+00:00,,,,,
2025-06-06 10:15:00+00:00,,,,,
2025-06-06 10:16:00+00:00,,,,,
2025-06-06 10:17:00+00:00,,,,,
2025-06-06 10:18:00+00:00,,,,,
2025-06-06 10:19:00+00:00,,,,,
2025-06-06 10:20:00+00:00,,,,,
2025-06-06 10:21:00+00:00,103.69921875,103.69921875,103.6989974975586,103.6989974975586,4497.0
2025-06-06 10:22:00+00:00,103.69140625,103.6953125,103.69140625,103.6953125,117.0
2025-06-06 10:23:00+00:00,103.69140625,103.69140625,103.69140625,103.69140625,7.0
2025-06-06 10:24:00+00:00,103.6953125,103.6953125,103.6953125,103.6953125,145.0
2025-06-06 10:25:00+00:00,103.69140625,103.69140625,103.69140625,103.69140625,1.0
2025-06-06 10:26:00+00:00,103.69140625,103.6953125,103.69140625,103.69140625,660.0
2025-06-06 10:27:00+00:00,103.69921875,103.69921875,103.6953125,103.6953125,5930.0
2025-06-06 10:28:00+00:00,103.69921875,103.69921875,103.69921875,103.69921875,181.0
2025-06-06 10:29:00+00:00,103.69921875,103.69921875,103.69921875,103.69921875,619.0
2025-06-06 10:30:00+00:00,103.69921875,103.69921875,103.69921875,103.69921875,52.0
2025-06-06 10:31:00+00:00,103.6953125,103.69921875,103.6953125,103.69921875,403.0
2025-06-06 10:32:00+00:00,103.703125,103.703125,103.69921875,103.69921875,989.0
2025-06-06 10:33:00+00:00,103.703125,103.703125,103.703125,103.703125,336.0
