Datetime,Close,High,Low,Open,Volume
2025-05-06 04:00:00+00:00,103.62890625,103.62890625,103.62890625,103.62890625,0.0
2025-05-06 04:01:00+00:00,,,,,
2025-05-06 04:02:00+00:00,,,,,
2025-05-06 04:03:00+00:00,,,,,
2025-05-06 04:04:00+00:00,103.62890625,103.62890625,103.62890625,103.62890625,6.0
2025-05-06 04:05:00+00:00,,,,,
2025-05-06 04:06:00+00:00,,,,,
2025-05-06 04:07:00+00:00,,,,,
2025-05-06 04:08:00+00:00,,,,,
2025-05-06 04:09:00+00:00,,,,,
2025-05-06 04:10:00+00:00,,,,,
2025-05-06 04:11:00+00:00,,,,,
2025-05-06 04:12:00+00:00,,,,,
2025-05-06 04:13:00+00:00,,,,,
2025-05-06 04:14:00+00:00,,,,,
2025-05-06 04:15:00+00:00,,,,,
2025-05-06 04:16:00+00:00,103.62890625,103.62890625,103.62890625,103.62890625,78.0
2025-05-06 04:17:00+00:00,103.62890625,103.62890625,103.62890625,103.62890625,40.0
2025-05-06 04:18:00+00:00,,,,,
2025-05-06 04:19:00+00:00,,,,,
2025-05-06 04:20:00+00:00,103.6328125,103.6328125,103.6328125,103.6328125,1.0
2025-05-06 04:21:00+00:00,,,,,
2025-05-06 04:22:00+00:00,,,,,
2025-05-06 04:23:00+00:00,,,,,
2025-05-06 04:24:00+00:00,,,,,
2025-05-06 04:25:00+00:00,103.62890625,103.62890625,103.62890625,103.62890625,1.0
2025-05-06 04:26:00+00:00,,,,,
2025-05-06 04:27:00+00:00,103.62890625,103.62890625,103.62890625,103.62890625,29.0
2025-05-06 04:28:00+00:00,,,,,
2025-05-06 04:29:00+00:00,,,,,
2025-05-06 04:30:00+00:00,,,,,
2025-05-06 04:31:00+00:00,,,,,
2025-05-06 04:32:00+00:00,,,,,
2025-05-06 04:33:00+00:00,,,,,
2025-05-06 04:34:00+00:00,,,,,
2025-05-06 04:35:00+00:00,,,,,
2025-05-06 04:36:00+00:00,,,,,
2025-05-06 04:37:00+00:00,,,,,
2025-05-06 04:38:00+00:00,103.62890625,103.62890625,103.62890625,103.62890625,1.0
2025-05-06 04:39:00+00:00,103.62890625,103.62890625,103.62890625,103.62890625,27.0
2025-05-06 04:40:00+00:00,103.62890625,103.62890625,103.62890625,103.62890625,80.0
2025-05-06 04:41:00+00:00,,,,,
2025-05-06 04:42:00+00:00,,,,,
2025-05-06 04:43:00+00:00,103.62890625,103.62890625,103.62890625,103.62890625,23.0
2025-05-06 04:44:00+00:00,,,,,
2025-05-06 04:45:00+00:00,103.62890625,103.62890625,103.62890625,103.62890625,9.0
2025-05-06 04:46:00+00:00,,,,,
2025-05-06 04:47:00+00:00,103.62890625,103.62890625,103.62890625,103.62890625,13.0
2025-05-06 04:48:00+00:00,,,,,
2025-05-06 04:49:00+00:00,,,,,
2025-05-06 04:50:00+00:00,,,,,
2025-05-06 04:51:00+00:00,103.625,103.625,103.625,103.625,1.0
2025-05-06 04:52:00+00:00,103.625,103.625,103.625,103.625,240.0
2025-05-06 04:53:00+00:00,103.625,103.625,103.625,103.625,1.0
2025-05-06 04:54:00+00:00,,,,,
2025-05-06 04:55:00+00:00,,,,,
2025-05-06 04:56:00+00:00,,,,,
2025-05-06 04:57:00+00:00,103.625,103.625,103.625,103.625,58.0
2025-05-06 04:58:00+00:00,103.625,103.625,103.625,103.625,9.0
2025-05-06 04:59:00+00:00,,,,,
2025-05-06 05:00:00+00:00,103.62109375,103.62109375,103.62109375,103.62109375,54.0
2025-05-06 05:01:00+00:00,,,,,
2025-05-06 05:02:00+00:00,,,,,
2025-05-06 05:03:00+00:00,103.625,103.625,103.625,103.625,1.0
2025-05-06 05:04:00+00:00,103.625,103.625,103.625,103.625,100.0
2025-05-06 05:05:00+00:00,,,,,
2025-05-06 05:06:00+00:00,,,,,
2025-05-06 05:07:00+00:00,103.62109375,103.62109375,103.62109375,103.62109375,7.0
2025-05-06 05:08:00+00:00,,,,,
2025-05-06 05:09:00+00:00,,,,,
2025-05-06 05:10:00+00:00,,,,,
2025-05-06 05:11:00+00:00,,,,,
2025-05-06 05:12:00+00:00,,,,,
2025-05-06 05:13:00+00:00,103.62109375,103.62109375,103.62109375,103.62109375,4.0
2025-05-06 05:14:00+00:00,103.625,103.625,103.625,103.625,1.0
2025-05-06 05:15:00+00:00,,,,,
2025-05-06 05:16:00+00:00,103.62109375,103.625,103.62109375,103.62109375,114.0
2025-05-06 05:17:00+00:00,103.62109375,103.62109375,103.62109375,103.62109375,3.0
2025-05-06 05:18:00+00:00,,,,,
2025-05-06 05:19:00+00:00,,,,,
2025-05-06 05:20:00+00:00,103.62109375,103.62109375,103.62109375,103.62109375,26.0
2025-05-06 05:21:00+00:00,,,,,
2025-05-06 05:22:00+00:00,,,,,
2025-05-06 05:23:00+00:00,,,,,
2025-05-06 05:24:00+00:00,103.62109375,103.62109375,103.62109375,103.62109375,1.0
2025-05-06 05:25:00+00:00,103.62109375,103.62109375,103.62109375,103.62109375,2.0
